speed,d_lat,throttle,brake,steer,ego_fwd,road_fwd,collision,off_road,steer_delta,idling,route_progress_pct
30.031672023556986,0.8629368543624878,0.5000000074505789,0.0,-0.11586765558199093,[-0.99962151 -0.02751042],[-1.00000000e+00  1.21982892e-04],False,False,-0.07268833319681395,False,0
30.069243921536803,0.2717549800872803,0.5000000074505793,0.0,-0.025247775728003713,[-0.99999142 -0.00414648],[-1.00000000e+00  1.21982892e-04],False,False,0.09061987985398721,False,0
30.040009286337284,0.8879939913749695,0.5000000074505795,0.0,-0.10326699760173598,[-0.99990296  0.01393241],[-1.00000000e+00  1.21982892e-04],False,False,-0.07801922187373227,False,0
30.076361377538724,0.3847309947013855,0.5000000074505797,0.0,-0.030449537073163575,[-0.99940872  0.03438311],[-1.00000000e+00  1.21982892e-04],False,False,0.07281746052857241,False,0
30.0963417662282,0.5459479689598083,0.5000000074505799,0.0,-0.04704482617154841,[-0.99867767  0.05140866],[-1.00000000e+00  1.21982892e-04],False,False,-0.016595289098384838,False,0
30.12521038615576,0.6585522890090942,0.5000000074505802,0.0,-0.018629916639031425,[-0.99790287  0.06472914],[-1.00000000e+00  1.21982892e-04],False,False,0.028414909532516987,False,0
30.148895102600672,0.19248232245445251,0.5000000074505803,0.0,0.006620805493035702,[-0.99726206  0.07394868],[-1.00000000e+00  1.21982892e-04],False,False,0.025250722132067128,False,0
30.162013521466974,0.9798104763031006,0.5000000074505804,0.0,0.03773340653297055,[-0.99710548  0.07603087],[-1.00000000e+00  1.21982892e-04],False,False,0.031112601039934844,False,0
30.188770293147936,0.15902148187160492,0.5000000074505804,0.0,0.019552978412844185,[-0.99756497  0.06974291],[-1.00000000e+00  1.21982892e-04],False,False,-0.018180428120126362,False,0
30.210855636501048,0.7027226686477661,0.5000000074505804,0.0,0.030735642836946304,[-0.99805075  0.06240783],[-1.00000000e+00  1.21982892e-04],False,False,0.01118266442410212,False,0
30.221216464147286,0.49611103534698486,0.5000000074505804,0.0,0.05415736737164151,[-0.9985193   0.05439876],[-1.00000000e+00  1.21982892e-04],False,False,0.023421724534695203,False,0
30.243916241359422,0.4161508083343506,0.5000000074505804,0.0,0.04595349816699025,[-0.99913579  0.04156551],[-1.00000000e+00  1.21982892e-04],False,False,-0.008203869204651257,False,0
30.22234633109667,0.8185085654258728,0.5000000074505804,0.0,0.09595217314090405,[-0.99962556  0.02736313],[-1.00000000e+00  1.21982892e-04],False,False,0.049998674973913804,False,0
30.25720865252721,0.21460245549678802,0.5000000074505804,0.0,0.034907309718504115,[-0.99998206  0.00599372],[-1.00000000e+00  1.21982892e-04],False,False,-0.06104486342239994,False,0
30.245444118789756,0.9097391366958618,0.5000000074505804,0.0,0.08522064837314361,[-0.999937   -0.01122466],[-1.00000000e+00  1.21982892e-04],False,False,0.050313338654639495,False,0
30.252476042278236,0.21547545492649078,0.5000000074505804,0.0,0.034006035851520074,[-0.99953085 -0.03062714],[-0.99522799 -0.09757671],False,False,-0.051214612521623536,False,0
30.270030926734933,0.7780051827430725,0.5000000074505804,0.0,0.07770184460714456,[-0.99849993 -0.05475324],[-0.99522799 -0.09757671],False,False,0.04369580875562449,False,0
30.276723880908268,0.392959326505661,0.5000000074505804,0.0,0.08686295742795479,[-0.99690956 -0.07855815],[-0.95551109 -0.29495516],False,False,0.009161112820810224,False,0
30.193449729729895,0.9233642816543579,0.5000000074505804,0.0,0.15773093266195704,[-0.99466294 -0.10317781],[-0.95551109 -0.29495516],False,False,0.07086797523400225,False,0
29.81583562549774,0.8270299434661865,0.5000000074505804,0.0,0.330260134611126,[-0.99040681 -0.13818243],[-0.87706167 -0.48037782],False,False,0.172529201949169,False,0
29.59429937793554,1.2131808996200562,0.5000000074505804,0.0,0.32538528318209503,[-0.98048389 -0.1965995 ],[-0.87706167 -0.48037782],False,False,-0.004874851429030991,False,0
28.893198718178066,1.3615188598632812,0.5000000074505804,0.0,0.544527244064102,[-0.96088678 -0.2769416 ],[-0.76224738 -0.64728582],False,False,0.219141960882007,False,0
28.340506509933416,1.5616532564163208,0.5000000074505804,0.0,0.5351688722578729,[-0.92776531 -0.37316406],[-0.76224738 -0.64728582],False,False,-0.009358371806229115,False,0
27.30502786830378,1.8508440256118774,0.5000000074505804,0.0,0.7434475808300705,[-0.87307513 -0.48758543],[-0.57172334 -0.82044649],False,False,0.20827870857219755,False,0
26.537827649085916,1.8604915142059326,0.5000000074505804,0.0,0.7173235884713904,[-0.79430312 -0.6075213 ],[-0.57172334 -0.82044649],False,False,-0.026123992358680015,False,0
25.999615271884377,2.0262300968170166,0.5000000074505804,0.0,0.7166064087705308,[-0.68658888 -0.7270453 ],[-0.57172334 -0.82044649],False,False,-0.0007171797008596048,False,0
25.175921447055597,2.017315626144409,0.5000000074505804,0.0,0.8031857967842371,[-0.55827314 -0.82965666],[-0.3433021  -0.93922502],False,False,0.08657938801370624,False,0
24.768766028087086,1.9103271961212158,0.5000000074505804,0.0,0.7606494511131132,[-0.41053158 -0.91184574],[-0.3433021  -0.93922502],False,False,-0.042536345671123854,False,0
24.49597402215872,1.923600196838379,0.5000000074505804,0.0,0.7340731987427717,[-0.25047025 -0.96812367],[-0.3433021  -0.93922502],False,False,-0.026576252370341558,False,0
24.498413739203812,1.7000811100006104,0.5000000074505804,0.0,0.6521737408433979,[-0.08865955 -0.99606144],[-0.09212637 -0.99574733],False,False,-0.0818994578993738,False,0
24.329659388761414,1.4489444494247437,0.5000000074505804,0.0,0.5817640958973584,[ 0.06414779 -0.99794006],[-0.09212637 -0.99574733],False,False,-0.0704096449460394,False,0
24.484488551259652,1.3922483921051025,0.5000000074505804,0.0,0.5402125823935421,[ 0.20815377 -0.97809583],[-0.09212637 -0.99574733],False,False,-0.04155151350381636,False,0
24.889620049896646,1.0847291946411133,0.5000000074505804,0.0,0.27416667726429295,[ 0.33520585 -0.94214469],[-1.5179714e-04 -1.0000000e+00],False,False,-0.26604590512924914,False,0
25.115139349335717,0.5839961171150208,0.5000000074505804,0.0,0.16332594276811882,[ 0.42709154 -0.9042083 ],[-1.5179714e-04 -1.0000000e+00],False,False,-0.11084073449617413,False,0
25.216592413344408,0.6564110517501831,0.5000000074505804,0.0,0.16751032681371988,[ 0.47852734 -0.87807268],[-1.5179714e-04 -1.0000000e+00],False,False,0.004184384045601064,False,0
25.283712317017255,0.8114023208618164,0.5000000074505804,0.0,-0.21356690584225363,[ 0.51638371 -0.85635734],[-1.52575958e-04 -1.00000000e+00],False,False,-0.3810772326559735,False,0
25.294011195832347,0.5771738290786743,0.5000000074505804,0.0,-0.15684900343659608,[ 0.52788037 -0.84927016],[-1.52575958e-04 -1.00000000e+00],False,False,0.05671790240565755,False,0
25.264884369814435,0.9748607873916626,0.5000000074505804,0.0,-0.21915158799392886,[ 0.5067839  -0.86183375],[-1.52575958e-04 -1.00000000e+00],False,False,-0.062302584557332785,False,0
24.87937532838403,1.5325790643692017,0.5000000074505804,0.0,-0.5991322650281291,[ 0.47136629 -0.88170373],[-1.52575958e-04 -1.00000000e+00],False,False,-0.37998067703420024,False,0
24.175072504563296,1.485090970993042,0.5000000074505804,0.0,-0.5765508285058786,[ 0.41448024 -0.90984267],[-1.52575958e-04 -1.00000000e+00],False,False,0.02258143652225053,False,0
23.776384933527744,1.65231192111969,0.5000000074505804,0.0,-0.5635313995612251,[ 0.32102093 -0.94687295],[-1.52575958e-04 -1.00000000e+00],False,False,0.013019428944653466,False,0
23.621946865783084,1.9540451765060425,0.5000000074505804,0.0,-0.5661913964627274,[ 0.21565527 -0.97644579],[-1.52575958e-04 -1.00000000e+00],False,False,-0.002659996901502315,False,0
23.1398142240057,1.704984426498413,0.5000000074505804,0.0,-0.6743430617352488,[ 0.0965306  -0.99532706],[-1.52575958e-04 -1.00000000e+00],False,False,-0.1081516652725214,False,0
23.132030053650773,1.599359393119812,0.5000000074505804,0.0,-0.6293928533102644,[-0.03346918 -0.99943942],[-1.52575958e-04 -1.00000000e+00],False,False,0.04495020842498443,False,0
23.008134666716856,1.6528105735778809,0.5000000074505804,0.0,-0.6045858260672277,[-0.16627686 -0.98607892],[-1.52575958e-04 -1.00000000e+00],False,False,0.02480702724303674,False,0
23.347294060705998,1.2523912191390991,0.5000000074505804,0.0,-0.3694954610871719,[-0.29045355 -0.95682263],[-1.52575958e-04 -1.00000000e+00],False,False,0.23509036498005575,False,0
23.69200311185896,0.8319481611251831,0.5000000074505804,0.0,-0.3078087696238072,[-0.3908146  -0.92034602],[-1.52575958e-04 -1.00000000e+00],False,False,0.061686691463364696,False,0
23.665252753903314,0.7621158957481384,0.5000000074505804,0.0,-0.26250598813764114,[-0.46112576 -0.88733482],[-1.52575958e-04 -1.00000000e+00],False,False,0.045302781486166066,False,0
23.70494362328473,0.8714016079902649,0.5000000074505804,0.0,0.1438304694861472,[-0.51563233 -0.8567968 ],[-1.52575958e-04 -1.00000000e+00],False,False,0.40633645762378834,False,0
23.76073871561325,0.41545456647872925,0.5000000074505804,0.0,0.09135214016212492,[-0.54046321 -0.84136224],[-1.52575958e-04 -1.00000000e+00],False,False,-0.05247832932402227,False,0
23.84995445735338,0.6513342261314392,0.5000000074505804,0.0,0.13114667139145547,[-0.52909803 -0.84855896],[-1.52575958e-04 -1.00000000e+00],False,False,0.03979453122933055,False,0
23.940381759930823,1.2374989986419678,0.5000000074505804,0.0,0.1570351495551222,[-0.50720179 -0.86182678],[-1.52575958e-04 -1.00000000e+00],False,False,0.02588847816366674,False,0
23.713007273978054,1.3625856637954712,0.5000000074505804,0.0,0.5475121259614752,[-0.47801581 -0.87835103],[-1.52575958e-04 -1.00000000e+00],False,False,0.39047697640635304,False,0
23.156447663802304,1.4893426895141602,0.5000000074505804,0.0,0.537185826253608,[-0.43214843 -0.90180242],[-1.52575958e-04 -1.00000000e+00],False,False,-0.010326299707867248,False,0
22.955236215722415,1.7850334644317627,0.5000000074505804,0.0,0.5387841454751652,[-0.34937328 -0.93698364],[-1.52575958e-04 -1.00000000e+00],False,False,0.0015983192215571762,False,0
22.318470796548084,1.9074907302856445,0.5000000074505804,0.0,0.7578608253875245,[-0.24569912 -0.96934611],[-1.52575958e-04 -1.00000000e+00],False,False,0.21907667991235935,False,0
22.012588057063656,1.7683416604995728,0.5000000074505804,0.0,0.7092667302517839,[-0.12494633 -0.99216336],[-1.52575958e-04 -1.00000000e+00],False,False,-0.048594095135740645,False,0
21.967849459437808,1.737944483757019,0.5000000074505804,0.0,0.6738004939539395,[ 0.01265404 -0.99991977],[-1.52575958e-04 -1.00000000e+00],False,False,-0.0354662362978444,False,0
22.24653387355155,1.769959807395935,0.5000000074505804,0.0,0.5380896537618355,[ 0.14845964 -0.9889183 ],[-1.52575958e-04 -1.00000000e+00],False,False,-0.135710840192104,False,0
22.50234333328429,1.3149919509887695,0.5000000074505804,0.0,0.44520105979481744,[ 0.26749057 -0.96356034],[-1.52575958e-04 -1.00000000e+00],False,False,-0.09288859396701804,False,0
22.695113042137223,0.9813114404678345,0.5000000074505804,0.0,0.3867127408577744,[ 0.3643772  -0.93125135],[-1.52575958e-04 -1.00000000e+00],False,False,-0.05848831893704304,False,0
22.837978873961887,0.9398683905601501,0.5000000074505804,0.0,0.3552276148965575,[ 0.44458014 -0.89573908],[-1.52575958e-04 -1.00000000e+00],False,False,-0.03148512596121689,False,0
22.997692911392335,0.8467180132865906,0.5000000074505804,0.0,-0.0668624035442008,[ 0.51417559 -0.85768497],[-1.52575958e-04 -1.00000000e+00],False,False,-0.42209001844075833,False,0
22.579809633187004,0.3063109815120697,0.5000000074505804,0.0,-0.026582633642385833,[ 0.55393445 -0.8325603 ],[-1.52575958e-04 -1.00000000e+00],False,False,0.04027976990181496,False,0
5.290139969347832,0.5221981406211853,0.5000000074505804,0.0,-0.05778555736661284,[ 0.55573171 -0.83135676],[-1.52575958e-04 -1.00000000e+00],True,False,-0.031202923724227005,False,0
